Target  Old_locustag/genename   Strain_short    Strain_full
SL1248	SC1334	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1248	SeD_A2031	SALDC	Salmonella dublin (strain CT_02021853)
SL1248	SEN1730	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1248	SG1803	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1248	SeHA_C1442	SALHS	Salmonella heidelberg (strain SL476)
SL1248	SNSL254_A1427	SALNS	Salmonella newport (strain SL254)
SL1248	SPA1531	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1248	SPAB_02027	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1248	SPC_2417	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1248	SSPA1422	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1248	SeSA_A1410	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1248	STM14_1595	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1248	STM474_1318	SALT4	Salmonella typhimurium (strain 4/74)
SL1248	STM_MW13201	SALTD	Salmonella typhimurium (strain D23580)
SL1248	STY1800	SALTI	Salmonella typhi
SL1248	SL1344_1248	SALTS	Salmonella typhimurium (strain SL1344)
SL1248	celB	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1249	SeAg_B1857	SALA4	Salmonella agona (strain SL483)
SL1249	SARI_01664	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1249	SBG_1168	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1249	SC1335	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1249	SeD_A2030	SALDC	Salmonella dublin (strain CT_02021853)
SL1249	SEN1729	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1249	SG1802	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1249	SeHA_C1443	SALHS	Salmonella heidelberg (strain SL476)
SL1249	SNSL254_A1428	SALNS	Salmonella newport (strain SL254)
SL1249	SPA1530	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1249	SPAB_02026	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1249	SPC_2416	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1249	SSPA1421	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1249	SeSA_A1411	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1249	STM14_1596	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1249	STM474_1319	SALT4	Salmonella typhimurium (strain 4/74)
SL1249	STM_MW13211	SALTD	Salmonella typhimurium (strain D23580)
SL1249	STY1799	SALTI	Salmonella typhi
SL1249	SL1344_1249	SALTS	Salmonella typhimurium (strain SL1344)
SL1249	celC	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1250	SeAg_B1856	SALA4	Salmonella agona (strain SL483)
SL1250	SARI_01663	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1250	SBG_1169	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1250	SC1336	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1250	SeD_A2029	SALDC	Salmonella dublin (strain CT_02021853)
SL1250	SEN1728	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1250	SG1801	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1250	SeHA_C1444	SALHS	Salmonella heidelberg (strain SL476)
SL1250	SNSL254_A1429	SALNS	Salmonella newport (strain SL254)
SL1250	SPA1529	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1250	SPAB_02025	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1250	SPC_2415	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1250	SSPA1420	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1250	SeSA_A1412	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1250	STM14_1597	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1250	STM474_1320	SALT4	Salmonella typhimurium (strain 4/74)
SL1250	STM_MW13221	SALTD	Salmonella typhimurium (strain D23580)
SL1250	STY1798	SALTI	Salmonella typhi
SL1250	SL1344_1250	SALTS	Salmonella typhimurium (strain SL1344)
SL1250	celD	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1251	SeAg_B1855	SALA4	Salmonella agona (strain SL483)
SL1251	SARI_01662	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1251	SBG_1170	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1251	SC1337	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1251	SeD_A2028	SALDC	Salmonella dublin (strain CT_02021853)
SL1251	SEN1727	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1251	SG1800	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1251	SeHA_C1445	SALHS	Salmonella heidelberg (strain SL476)
SL1251	SNSL254_A1430	SALNS	Salmonella newport (strain SL254)
SL1251	SPA1528	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1251	SPAB_02024	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1251	SPC_2414	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1251	SSPA1419	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1251	SeSA_A1413	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1251	STM14_1598	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1251	STM474_1321	SALT4	Salmonella typhimurium (strain 4/74)
SL1251	STM_MW13231	SALTD	Salmonella typhimurium (strain D23580)
SL1251	STY1797	SALTI	Salmonella typhi
SL1251	SL1344_1251	SALTS	Salmonella typhimurium (strain SL1344)
SL1251	celF	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1252	SeAg_B1854	SALA4	Salmonella agona (strain SL483)
SL1252	SARI_01661	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1252	SBG_1171	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1252	SC1338	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1252	SeD_A2027	SALDC	Salmonella dublin (strain CT_02021853)
SL1252	SEN1726	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1252	SG1799	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1252	SeHA_C1446	SALHS	Salmonella heidelberg (strain SL476)
SL1252	SNSL254_A1431	SALNS	Salmonella newport (strain SL254)
SL1252	SPA1527	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1252	SPAB_02023	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1252	SPC_2413	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1252	SSPA1418	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1252	SeSA_A1414	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1252	STM14_1599	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1252	STM474_1322	SALT4	Salmonella typhimurium (strain 4/74)
SL1252	STM_MW13241	SALTD	Salmonella typhimurium (strain D23580)
SL1252	STY1796	SALTI	Salmonella typhi
SL1252	SL1344_1252	SALTS	Salmonella typhimurium (strain SL1344)
SL1252	celG	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0345	SeAg_B0383	SALA4	Salmonella agona (strain SL483)
SL0345	SBG_0305	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0345	SC0393	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0345	SeD_A0381	SALDC	Salmonella dublin (strain CT_02021853)
SL0345	SEN0333	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0345	SG0361	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0345	SeHA_C0443	SALHS	Salmonella heidelberg (strain SL476)
SL0345	SNSL254_A0389	SALNS	Salmonella newport (strain SL254)
SL0345	SPAB_03249	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0345	SPC_0361	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0345	SeSA_A0403	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0345	STM14_0408	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0345	STM474_0364	SALT4	Salmonella typhimurium (strain 4/74)
SL0345	STM_MW04201	SALTD	Salmonella typhimurium (strain D23580)
SL0345	SL1344_0345	SALTS	Salmonella typhimurium (strain SL1344)
SL0345	STM0350	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1036	SeAg_B1056	SALA4	Salmonella agona (strain SL483)
SL1036	SARI_01906	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1036	SBG_0943	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1036	SC1047	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1036	SeD_A1172	SALDC	Salmonella dublin (strain CT_02021853)
SL1036	SEN0961	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1036	SG0986	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1036	SeHA_C1207	SALHS	Salmonella heidelberg (strain SL476)
SL1036	SNSL254_A1192	SALNS	Salmonella newport (strain SL254)
SL1036	SPA1753	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1036	SPAB_02458	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1036	SPC_2653	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1036	SSPA1629	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1036	SeSA_A1161	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1036	STM14_1243	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1036	STM474_1089	SALT4	Salmonella typhimurium (strain 4/74)
SL1036	STM_MW11071	SALTD	Salmonella typhimurium (strain D23580)
SL1036	STY1129	SALTI	Salmonella typhi
SL1036	SL1344_1036	SALTS	Salmonella typhimurium (strain SL1344)
SL1036	STM1097	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0210	SeAg_B0248	SALA4	Salmonella agona (strain SL483)
SL0210	SARI_02795	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0210	SBG_0199	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0210	SC0209	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0210	SeD_A0229	SALDC	Salmonella dublin (strain CT_02021853)
SL0210	SEN0214	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0210	SG0213	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0210	SeHA_C0246	SALHS	Salmonella heidelberg (strain SL476)
SL0210	SNSL254_A0230	SALNS	Salmonella newport (strain SL254)
SL0210	SPA0215	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0210	SPAB_00267	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0210	SPC_0225	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0210	SSPA0208	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0210	SeSA_A0232	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0210	STM14_0249	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0210	STM474_0218	SALT4	Salmonella typhimurium (strain 4/74)
SL0210	STM_MW02151	SALTD	Salmonella typhimurium (strain D23580)
SL0210	STY0231	SALTI	Salmonella typhi
SL0210	SL1344_0210	SALTS	Salmonella typhimurium (strain SL1344)
SL0210	htrA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0226	SeAg_B0266	SALA4	Salmonella agona (strain SL483)
SL0226	SARI_02777	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0226	SBG_0216	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0226	SC0225	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0226	SeD_A0247	SALDC	Salmonella dublin (strain CT_02021853)
SL0226	SEN0232	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0226	SG0229	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0226	SeHA_C0263	SALHS	Salmonella heidelberg (strain SL476)
SL0226	SNSL254_A0247	SALNS	Salmonella newport (strain SL254)
SL0226	SPA0232	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0226	SPAB_00288	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0226	SPC_0241	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0226	SSPA0224	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0226	SeSA_A0251	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0226	STM14_0267	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0226	STM474_0234	SALT4	Salmonella typhimurium (strain 4/74)
SL0226	STM_MW02311	SALTD	Salmonella typhimurium (strain D23580)
SL0226	STY0248	SALTI	Salmonella typhi
SL0226	SL1344_0226	SALTS	Salmonella typhimurium (strain SL1344)
SL0226	hlpA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0227	SeAg_B0267	SALA4	Salmonella agona (strain SL483)
SL0227	SARI_02776	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0227	SBG_0217	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0227	SC0226	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0227	SeD_A0248	SALDC	Salmonella dublin (strain CT_02021853)
SL0227	SEN0233	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0227	SG0230	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0227	SeHA_C0264	SALHS	Salmonella heidelberg (strain SL476)
SL0227	SNSL254_A0248	SALNS	Salmonella newport (strain SL254)
SL0227	SPA0233	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0227	SPAB_00289	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0227	SPC_0242	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0227	SSPA0225	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0227	SeSA_A0252	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0227	STM14_0268	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0227	STM474_0235	SALT4	Salmonella typhimurium (strain 4/74)
SL0227	STM_MW02321	SALTD	Salmonella typhimurium (strain D23580)
SL0227	STY0249	SALTI	Salmonella typhi
SL0227	SL1344_0227	SALTS	Salmonella typhimurium (strain SL1344)
SL0227	lpxD	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0228	SeAg_B0268	SALA4	Salmonella agona (strain SL483)
SL0228	SARI_02775	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0228	SBG_0218	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0228	SC0227	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0228	SeD_A0249	SALDC	Salmonella dublin (strain CT_02021853)
SL0228	SEN0234	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0228	SG0231	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0228	SeHA_C0265	SALHS	Salmonella heidelberg (strain SL476)
SL0228	SNSL254_A0249	SALNS	Salmonella newport (strain SL254)
SL0228	SPA0234	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0228	SPAB_00291	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0228	SPC_0243	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0228	SSPA0226	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0228	SeSA_A0253	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0228	STM14_0269	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0228	STM474_0236	SALT4	Salmonella typhimurium (strain 4/74)
SL0228	STM_MW02331	SALTD	Salmonella typhimurium (strain D23580)
SL0228	STY0250	SALTI	Salmonella typhi
SL0228	SL1344_0228	SALTS	Salmonella typhimurium (strain SL1344)
SL0228	fabZ	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0229	SeAg_B0269	SALA4	Salmonella agona (strain SL483)
SL0229	SARI_02774	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0229	SBG_0219	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0229	SC0228	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0229	SeD_A0250	SALDC	Salmonella dublin (strain CT_02021853)
SL0229	SEN0235	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0229	SG0232	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0229	SeHA_C0266	SALHS	Salmonella heidelberg (strain SL476)
SL0229	SNSL254_A0250	SALNS	Salmonella newport (strain SL254)
SL0229	SPA0235	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0229	SPAB_00292	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0229	SPC_0244	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0229	SSPA0227	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0229	SeSA_A0254	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0229	STM14_0270	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0229	STM474_0237	SALT4	Salmonella typhimurium (strain 4/74)
SL0229	STM_MW02341	SALTD	Salmonella typhimurium (strain D23580)
SL0229	STY0251	SALTI	Salmonella typhi
SL0229	SL1344_0229	SALTS	Salmonella typhimurium (strain SL1344)
SL0229	lpxA	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0372	SeAg_B0413	SALA4	Salmonella agona (strain SL483)
SL0372	SARI_02549	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0372	SBG_0333	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0372	SC0418	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0372	SeD_A0412	SALDC	Salmonella dublin (strain CT_02021853)
SL0372	SEN0360	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0372	SG0389	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0372	SeHA_C0473	SALHS	Salmonella heidelberg (strain SL476)
SL0372	SNSL254_A0419	SALNS	Salmonella newport (strain SL254)
SL0372	SPA2346	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0372	SPAB_03216	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0372	SPC_0387	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0372	SSPA2188	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0372	SeSA_A0431	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0372	STM14_0444	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0372	STM474_0392	SALT4	Salmonella typhimurium (strain 4/74)
SL0372	STM_MW04471	SALTD	Salmonella typhimurium (strain D23580)
SL0372	STY0409	SALTI	Salmonella typhi
SL0372	SL1344_0372	SALTS	Salmonella typhimurium (strain SL1344)
SL0372	yaiW	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0737	SeAg_B0796	SALA4	Salmonella agona (strain SL483)
SL0737	SARI_02176	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0737	SBG_0652	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0737	SC0759	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0737	SeD_A0855	SALDC	Salmonella dublin (strain CT_02021853)
SL0737	SEN0705	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0737	SG0738	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0737	SeHA_C0887	SALHS	Salmonella heidelberg (strain SL476)
SL0737	SNSL254_A0824	SALNS	Salmonella newport (strain SL254)
SL0737	SPA1983	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0737	SPAB_02763	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0737	SPC_0756	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0737	SSPA1850	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0737	SeSA_A0919	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0737	STM14_0884	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0737	STM474_0785	SALT4	Salmonella typhimurium (strain 4/74)
SL0737	STM_MW08121	SALTD	Salmonella typhimurium (strain D23580)
SL0737	STY0801	SALTI	Salmonella typhi
SL0737	SL1344_0737	SALTS	Salmonella typhimurium (strain SL1344)
SL0737	aroG	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL0936	SeAg_B1006	SALA4	Salmonella agona (strain SL483)
SL0936	SARI_01961	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL0936	SBG_0853	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL0936	SC0956	SALCH	Salmonella choleraesuis (strain SC-B67)
SL0936	SeD_A1064	SALDC	Salmonella dublin (strain CT_02021853)
SL0936	SEN0903	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL0936	SG0941	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL0936	SeHA_C1097	SALHS	Salmonella heidelberg (strain SL476)
SL0936	SNSL254_A1032	SALNS	Salmonella newport (strain SL254)
SL0936	SPA1799	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL0936	SPAB_02513	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL0936	SPC_1000	SALPC	Salmonella paratyphi C (strain RKS4594)
SL0936	SSPA1672	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL0936	SeSA_A1114	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL0936	STM14_1130	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL0936	STM474_0985	SALT4	Salmonella typhimurium (strain 4/74)
SL0936	STM_MW10101	SALTD	Salmonella typhimurium (strain D23580)
SL0936	STY1002	SALTI	Salmonella typhi
SL0936	SL1344_0936	SALTS	Salmonella typhimurium (strain SL1344)
SL0936	ompF	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1025	SeAg_B1043	SALA4	Salmonella agona (strain SL483)
SL1025	SEN0950	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1025	SG0975	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1025	SNSL254_A1126	SALNS	Salmonella newport (strain SL254)
SL1025	SPA1765	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1025	SSPA1639	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1025	SeSA_A1148	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1025	STY1112	SALTI	Salmonella typhi
SL1080	SeAg_B2047	SALA4	Salmonella agona (strain SL483)
SL1080	SARI_01855	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1080	SBG_0981	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1080	SC1091	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1080	SeD_A2230	SALDC	Salmonella dublin (strain CT_02021853)
SL1080	SEN1905	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1080	SG1979	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1080	SeHA_C1254	SALHS	Salmonella heidelberg (strain SL476)
SL1080	SNSL254_A1239	SALNS	Salmonella newport (strain SL254)
SL1080	SPA1708	SALPA	Salmonella paratyphi A (strain ATCC 9150 / SARB42)
SL1080	SPAB_02389	SALPB	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)
SL1080	SPC_2607	SALPC	Salmonella paratyphi C (strain RKS4594)
SL1080	SSPA1589	SALPK	Salmonella paratyphi A (strain AKU_12601)
SL1080	SeSA_A1209	SALSV	Salmonella schwarzengrund (strain CVM19633)
SL1080	STM14_1309	SALT1	Salmonella typhimurium (strain 14028s / SGSC 2262)
SL1080	STM474_1138	SALT4	Salmonella typhimurium (strain 4/74)
SL1080	STM_MW11511	SALTD	Salmonella typhimurium (strain D23580)
SL1080	STY1180	SALTI	Salmonella typhi
SL1080	SL1344_1080	SALTS	Salmonella typhimurium (strain SL1344)
SL1080	csgB	SALTY	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
SL1082	SeAg_B2045	SALA4	Salmonella agona (strain SL483)
SL1082	SARI_01853	SALAR	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)
SL1082	SBG_0983	SALBC	Salmonella bongori (strain ATCC 43975 / DSM 13772 / NCTC 12419)
SL1082	SC1093	SALCH	Salmonella choleraesuis (strain SC-B67)
SL1082	SeD_A2228	SALDC	Salmonella dublin (strain CT_02021853)
SL1082	SEN1903	SALEP	Salmonella enteritidis PT4 (strain P125109)
SL1082	SG1977	SALG2	Salmonella gallinarum (strain 287/91 / NCTC 13346)
SL1082	SeHA_C1256	SALHS	Salmonella heidelberg (strain SL476)
